filename,xmin,ymin,xmax,ymax,class,width,height
db272.jpg,2,10,164,298,object,2272,1704
db272.jpg,1022,28,1259,323,object,2272,1704
db272.jpg,1681,1128,2077,1253,object,2272,1704
db272.jpg,1739,1357,2201,1451,object,2272,1704
db272.jpg,1609,31,1800,310,object,2272,1704
db272.jpg,687,339,995,752,object,2272,1704
db272.jpg,979,1117,1538,1241,object,2272,1704
db272.jpg,173,1085,850,1289,object,2272,1704
db272.jpg,317,323,646,736,object,2272,1704
db272.jpg,964,1281,1549,1424,object,2272,1704
db272.jpg,1413,313,1679,731,object,2272,1704
db272.jpg,1,300,257,727,object,2272,1704
db272.jpg,1334,16,1569,305,object,2272,1704
db272.jpg,1057,349,1369,762,object,2272,1704
db272.jpg,1725,382,2000,757,object,2272,1704
db272.jpg,241,1312,860,1433,object,2272,1704
db273.jpg,320,1236,615,1636,object,2272,1704
db273.jpg,1325,1195,1665,1658,object,2272,1704
db273.jpg,1037,1226,1287,1655,object,2272,1704
db273.jpg,1,1261,262,1683,object,2272,1704
db273.jpg,649,1221,943,1672,object,2272,1704
db273.jpg,2046,895,2272,1213,object,2272,1704
db273.jpg,33,8,318,177,object,2272,1704
db273.jpg,10,900,156,1236,object,2272,1704
db273.jpg,371,897,602,1227,object,2272,1704
db273.jpg,685,892,908,1231,object,2272,1704
db273.jpg,1777,882,2051,1195,object,2272,1704
db273.jpg,1708,1231,1918,1644,object,2272,1704
db273.jpg,2075,210,2272,387,object,2272,1704
db273.jpg,1960,1247,2269,1628,object,2272,1704
db273.jpg,1550,877,1756,1167,object,2272,1704
db273.jpg,979,908,1231,1216,object,2272,1704
db273.jpg,687,249,1077,456,object,2272,1704
db273.jpg,1747,177,2056,369,object,2272,1704
db273.jpg,284,364,629,551,object,2272,1704
db273.jpg,684,128,994,222,object,2272,1704
db273.jpg,1506,397,1864,592,object,2272,1704
db273.jpg,307,128,646,323,object,2272,1704
db273.jpg,1123,336,1456,575,object,2272,1704
db273.jpg,1092,146,1372,336,object,2272,1704
db273.jpg,28,176,228,299,object,2272,1704
db273.jpg,1287,905,1490,1196,object,2272,1704
db273.jpg,1879,387,2138,613,object,2272,1704
db273.jpg,19,333,218,570,object,2272,1704
db273.jpg,1390,149,1713,359,object,2272,1704
db274.jpg,559,1282,872,1704,object,2272,1704
db274.jpg,913,1341,1210,1687,object,2272,1704
db274.jpg,181,1441,459,1698,object,2272,1704
db274.jpg,1216,1296,1513,1700,object,2272,1704
db274.jpg,2113,185,2272,356,object,2272,1704
db274.jpg,1677,944,1915,1267,object,2272,1704
db274.jpg,2159,908,2272,1064,object,2272,1704
db274.jpg,1813,1277,2190,1692,object,2272,1704
db274.jpg,1487,1300,1808,1704,object,2272,1704
db274.jpg,49,992,231,1323,object,2272,1704
db274.jpg,8,1318,141,1704,object,2272,1704
db274.jpg,2131,1210,2269,1510,object,2272,1704
db274.jpg,1933,918,2205,1213,object,2272,1704
db274.jpg,1768,147,2105,410,object,2272,1704
db274.jpg,2013,413,2264,616,object,2272,1704
db274.jpg,1085,956,1346,1279,object,2272,1704
db274.jpg,1161,371,1532,592,object,2272,1704
db274.jpg,763,21,1066,213,object,2272,1704
db274.jpg,1136,159,1418,341,object,2272,1704
db274.jpg,308,87,647,267,object,2272,1704
db274.jpg,753,367,1138,592,object,2272,1704
db274.jpg,758,207,1072,336,object,2272,1704
db274.jpg,276,969,554,1264,object,2272,1704
db274.jpg,261,298,661,541,object,2272,1704
db274.jpg,10,290,245,546,object,2272,1704
db274.jpg,643,964,846,1254,object,2272,1704
db274.jpg,1397,959,1642,1283,object,2272,1704
db274.jpg,31,95,269,258,object,2272,1704
db274.jpg,239,1292,502,1426,object,2272,1704
db274.jpg,1469,159,1726,259,object,2272,1704
db274.jpg,1633,273,1992,465,object,2272,1704
db275.jpg,1851,1402,2235,1631,object,2272,1704
db275.jpg,26,1468,254,1626,object,2272,1704
db275.jpg,1,182,120,592,object,2272,1704
db275.jpg,46,16,249,190,object,2272,1704
db275.jpg,1490,3,1813,231,object,2272,1704
db275.jpg,1264,246,1564,675,object,2272,1704
db275.jpg,1574,267,1964,682,object,2272,1704
db275.jpg,936,226,1238,654,object,2272,1704
db275.jpg,561,221,913,639,object,2272,1704
db275.jpg,1055,1427,1737,1605,object,2272,1704
db275.jpg,2120,5,2264,236,object,2272,1704
db275.jpg,2006,254,2238,700,object,2272,1704
db275.jpg,344,1481,955,1599,object,2272,1704
db275.jpg,1755,1067,2239,1199,object,2272,1704
db275.jpg,995,1036,1660,1254,object,2272,1704
db275.jpg,1852,1,2100,246,object,2272,1704
db275.jpg,373,1020,865,1169,object,2272,1704
db275.jpg,367,1335,933,1448,object,2272,1704
db275.jpg,1042,1273,1657,1391,object,2272,1704
db275.jpg,255,1,584,200,object,2272,1704
db275.jpg,179,208,543,584,object,2272,1704
db275.jpg,381,1204,876,1304,object,2272,1704
db275.jpg,36,1171,257,1286,object,2272,1704
db275.jpg,17,1035,265,1152,object,2272,1704
db275.jpg,27,1307,277,1475,object,2272,1704
db275.jpg,1197,1,1469,228,object,2272,1704
db275.jpg,1767,1220,2260,1356,object,2272,1704
db275.jpg,672,1,961,193,object,2272,1704
db276.jpg,356,1428,1169,1641,object,2272,1704
db276.jpg,2005,1436,2272,1607,object,2272,1704
db276.jpg,1161,857,1877,1041,object,2272,1704
db276.jpg,1949,1298,2272,1431,object,2272,1704
db276.jpg,1179,1036,1890,1123,object,2272,1704
db276.jpg,1179,1300,1951,1446,object,2272,1704
db276.jpg,1172,1457,2008,1651,object,2272,1704
db276.jpg,338,1231,1182,1439,object,2272,1704
db276.jpg,1,1103,387,1218,object,2272,1704
db276.jpg,1218,1267,1218,1267,object,2272,1704
db276.jpg,449,926,1169,1072,object,2272,1704
db276.jpg,510,844,1169,936,object,2272,1704
db276.jpg,1,1423,333,1623,object,2272,1704
db276.jpg,2,1231,336,1418,object,2272,1704
db276.jpg,2,962,413,1095,object,2272,1704
db276.jpg,10,833,500,941,object,2272,1704
db276.jpg,1969,1149,2272,1288,object,2272,1704
db276.jpg,392,1072,1218,1254,object,2272,1704
db276.jpg,1892,1021,2272,1147,object,2272,1704
db276.jpg,1197,1118,1969,1300,object,2272,1704
db276.jpg,1792,467,2272,584,object,2272,1704
db276.jpg,1,149,166,275,object,2272,1704
db276.jpg,18,357,159,436,object,2272,1704
db276.jpg,246,164,684,264,object,2272,1704
db276.jpg,233,267,677,357,object,2272,1704
db276.jpg,208,357,679,451,object,2272,1704
db276.jpg,182,454,661,562,object,2272,1704
db276.jpg,128,559,661,703,object,2272,1704
db276.jpg,702,164,1138,267,object,2272,1704
db276.jpg,669,269,1177,398,object,2272,1704
db276.jpg,13,280,182,349,object,2272,1704
db276.jpg,661,498,1202,590,object,2272,1704
db276.jpg,672,395,1187,498,object,2272,1704
db276.jpg,1772,354,2272,459,object,2272,1704
db276.jpg,1756,228,2272,357,object,2272,1704
db276.jpg,1187,575,1828,754,object,2272,1704
db276.jpg,1818,577,2272,759,object,2272,1704
db276.jpg,1177,275,1769,462,object,2272,1704
db276.jpg,1166,185,1725,280,object,2272,1704
db276.jpg,659,590,1190,741,object,2272,1704
db276.jpg,1187,457,1772,567,object,2272,1704
db277.jpg,274,916,941,1000,object,2272,1704
db277.jpg,2,872,243,941,object,2272,1704
db277.jpg,10,941,233,987,object,2272,1704
db277.jpg,8,1005,197,1118,object,2272,1704
db277.jpg,961,1472,1728,1639,object,2272,1704
db277.jpg,946,1264,1718,1469,object,2272,1704
db277.jpg,951,1133,1702,1272,object,2272,1704
db277.jpg,954,900,1569,1000,object,2272,1704
db277.jpg,1641,916,2210,1072,object,2272,1704
db277.jpg,1702,1131,2272,1312,object,2272,1704
db277.jpg,1728,1426,2272,1610,object,2272,1704
db277.jpg,1,241,164,349,object,2272,1704
db277.jpg,8,362,195,449,object,2272,1704
db277.jpg,202,1000,941,1131,object,2272,1704
db277.jpg,964,998,1651,1139,object,2272,1704
db277.jpg,1728,1318,2272,1417,object,2272,1704
db277.jpg,141,1128,956,1269,object,2272,1704
db277.jpg,102,1451,951,1669,object,2272,1704
db277.jpg,118,1264,946,1444,object,2272,1704
db277.jpg,241,249,720,369,object,2272,1704
db277.jpg,251,375,733,459,object,2272,1704
db277.jpg,154,464,702,623,object,2272,1704
db277.jpg,751,267,1172,372,object,2272,1704
db277.jpg,731,380,1179,464,object,2272,1704
db277.jpg,708,477,1192,544,object,2272,1704
db277.jpg,702,551,1231,654,object,2272,1704
db277.jpg,136,636,674,757,object,2272,1704
db277.jpg,1184,285,1633,367,object,2272,1704
db277.jpg,690,667,1218,785,object,2272,1704
db277.jpg,1677,346,2197,546,object,2272,1704
db277.jpg,1220,672,1700,798,object,2272,1704
db277.jpg,1715,628,2249,828,object,2272,1704
db277.jpg,1200,495,1661,577,object,2272,1704
db277.jpg,1174,377,1666,495,object,2272,1704
db277.jpg,1228,582,1695,667,object,2272,1704
db278.jpg,1005,1244,1446,1333,object,2272,1704
db278.jpg,2,1331,441,1475,object,2272,1704
db278.jpg,92,1144,577,1236,object,2272,1704
db278.jpg,64,1269,492,1336,object,2272,1704
db278.jpg,584,1175,1000,1257,object,2272,1704
db278.jpg,482,1351,992,1508,object,2272,1704
db278.jpg,451,1510,961,1657,object,2272,1704
db278.jpg,1033,1177,1428,1241,object,2272,1704
db278.jpg,995,1333,1459,1433,object,2272,1704
db278.jpg,1956,1521,2272,1690,object,2272,1704
db278.jpg,977,1541,1484,1664,object,2272,1704
db278.jpg,1454,1218,1905,1364,object,2272,1704
db278.jpg,1466,1369,1918,1459,object,2272,1704
db278.jpg,1469,1454,1951,1564,object,2272,1704
db278.jpg,1495,1567,1961,1685,object,2272,1704
db278.jpg,1918,1228,2272,1410,object,2272,1704
db278.jpg,1933,1421,2272,1521,object,2272,1704
db278.jpg,8,1477,454,1626,object,2272,1704
db278.jpg,992,1441,1482,1536,object,2272,1704
db278.jpg,1987,721,2259,1031,object,2272,1704
db278.jpg,431,3,728,141,object,2272,1704
db278.jpg,1749,690,1982,995,object,2272,1704
db278.jpg,84,5,343,110,object,2272,1704
db278.jpg,749,5,997,223,object,2272,1704
db278.jpg,1028,1,1333,128,object,2272,1704
db278.jpg,1341,8,1666,139,object,2272,1704
db278.jpg,1674,3,1966,172,object,2272,1704
db278.jpg,1977,13,2269,228,object,2272,1704
db278.jpg,13,541,261,687,object,2272,1704
db278.jpg,2,705,323,982,object,2272,1704
db278.jpg,343,536,515,754,object,2272,1704
db278.jpg,1990,485,2272,716,object,2272,1704
db278.jpg,649,769,1002,1026,object,2272,1704
db278.jpg,843,531,1033,731,object,2272,1704
db278.jpg,1074,449,1318,669,object,2272,1704
db278.jpg,1031,675,1264,987,object,2272,1704
db278.jpg,1328,523,1477,685,object,2272,1704
db278.jpg,1269,680,1528,1026,object,2272,1704
db278.jpg,1487,467,1705,685,object,2272,1704
db278.jpg,1536,690,1746,1005,object,2272,1704
db278.jpg,561,533,756,772,object,2272,1704
db278.jpg,1713,482,1949,692,object,2272,1704
db279.jpg,966,1087,1182,1308,object,2272,1704
db279.jpg,718,1154,925,1369,object,2272,1704
db279.jpg,5,1346,149,1610,object,2272,1704
db279.jpg,202,1175,395,1423,object,2272,1704
db279.jpg,31,1169,190,1354,object,2272,1704
db279.jpg,918,1310,1138,1639,object,2272,1704
db279.jpg,546,1426,884,1703,object,2272,1704
db279.jpg,1146,1308,1384,1698,object,2272,1704
db279.jpg,1566,1092,1810,1303,object,2272,1704
db279.jpg,1351,1092,1554,1313,object,2272,1704
db279.jpg,1387,1321,1602,1667,object,2272,1704
db279.jpg,1610,1316,1831,1651,object,2272,1704
db279.jpg,1843,1310,2033,1644,object,2272,1704
db279.jpg,1836,1080,2038,1298,object,2272,1704
db279.jpg,2051,1087,2243,1285,object,2272,1704
db279.jpg,2051,1313,2264,1631,object,2272,1704
db279.jpg,2166,536,2269,692,object,2272,1704
db279.jpg,1187,1141,1354,1310,object,2272,1704
db279.jpg,2013,692,2254,877,object,2272,1704
db279.jpg,420,1164,651,1418,object,2272,1704
db279.jpg,1738,667,1972,882,object,2272,1704
db279.jpg,1918,533,2159,680,object,2272,1704
db279.jpg,8,372,174,572,object,2272,1704
db279.jpg,177,346,425,546,object,2272,1704
db279.jpg,700,364,908,577,object,2272,1704
db279.jpg,915,275,1159,521,object,2272,1704
db279.jpg,1164,275,1397,492,object,2272,1704
db279.jpg,1400,300,1623,487,object,2272,1704
db279.jpg,1623,372,1866,577,object,2272,1704
db279.jpg,5,654,292,862,object,2272,1704
db279.jpg,179,546,405,698,object,2272,1704
db279.jpg,443,321,687,544,object,2272,1704
db279.jpg,354,692,595,867,object,2272,1704
db279.jpg,418,549,677,667,object,2272,1704
db279.jpg,1708,580,1913,664,object,2272,1704
db279.jpg,1431,482,1613,633,object,2272,1704
db279.jpg,1182,631,1459,859,object,2272,1704
db279.jpg,1472,636,1723,846,object,2272,1704
db279.jpg,908,523,1154,616,object,2272,1704
db279.jpg,882,608,1179,859,object,2272,1704
db279.jpg,618,690,874,913,object,2272,1704
db279.jpg,1172,492,1423,633,object,2272,1704
db280.jpg,1602,1216,1805,1572,object,2272,1704
db280.jpg,1000,831,1159,1057,object,2272,1704
db280.jpg,1,362,151,610,object,2272,1704
db280.jpg,841,600,984,823,object,2272,1704
db280.jpg,1000,592,1164,826,object,2272,1704
db280.jpg,843,833,1002,1018,object,2272,1704
db280.jpg,1287,828,1408,1028,object,2272,1704
db280.jpg,1800,926,1943,1018,object,2272,1704
db280.jpg,1533,821,1620,1003,object,2272,1704
db280.jpg,1595,736,1741,890,object,2272,1704
db280.jpg,1743,680,1949,818,object,2272,1704
db280.jpg,51,710,182,833,object,2272,1704
db280.jpg,69,841,187,1031,object,2272,1704
db280.jpg,1605,1641,1605,1664,object,2272,1704
db280.jpg,1415,818,1528,1046,object,2272,1704
db280.jpg,1428,1298,1608,1685,object,2272,1704
db280.jpg,1097,1177,1259,1685,object,2272,1704
db280.jpg,433,5,564,141,object,2272,1704
db280.jpg,1277,1180,1420,1687,object,2272,1704
db280.jpg,8,72,149,349,object,2272,1704
db280.jpg,213,154,359,354,object,2272,1704
db280.jpg,377,149,538,357,object,2272,1704
db280.jpg,297,1,418,139,object,2272,1704
db280.jpg,566,108,718,351,object,2272,1704
db280.jpg,731,121,866,357,object,2272,1704
db280.jpg,859,231,1087,354,object,2272,1704
db280.jpg,1608,62,2010,359,object,2272,1704
db280.jpg,1341,282,1605,382,object,2272,1704
db280.jpg,8,1146,200,1636,object,2272,1704
db280.jpg,259,1236,479,1644,object,2272,1704
db280.jpg,490,1239,708,1644,object,2272,1704
db280.jpg,756,1139,928,1549,object,2272,1704
db280.jpg,941,1159,1095,1677,object,2272,1704
db280.jpg,1354,116,1561,282,object,2272,1704
db281.jpg,736,951,936,1118,object,2272,1704
db281.jpg,1141,921,1282,1051,object,2272,1704
db281.jpg,625,790,733,1013,object,2272,1704
db281.jpg,159,910,310,1085,object,2272,1704
db281.jpg,328,895,446,1075,object,2272,1704
db281.jpg,1282,1051,1282,1051,object,2272,1704
db281.jpg,454,849,602,1116,object,2272,1704
db281.jpg,1282,882,1377,1021,object,2272,1704
db281.jpg,1354,1221,1538,1464,object,2272,1704
db281.jpg,56,1341,192,1562,object,2272,1704
db281.jpg,705,1236,846,1459,object,2272,1704
db281.jpg,849,1244,977,1464,object,2272,1704
db281.jpg,713,1454,854,1592,object,2272,1704
db281.jpg,866,1462,979,1587,object,2272,1704
db281.jpg,1074,1390,1182,1587,object,2272,1704
db281.jpg,1187,1377,1282,1575,object,2272,1704
db281.jpg,1443,821,1697,1116,object,2272,1704
db281.jpg,13,831,146,1095,object,2272,1704
db281.jpg,1464,3,1610,154,object,2272,1704
db281.jpg,423,431,566,667,object,2272,1704
db281.jpg,125,436,295,675,object,2272,1704
db281.jpg,5,321,125,667,object,2272,1704
db281.jpg,569,341,669,526,object,2272,1704
db281.jpg,666,333,779,536,object,2272,1704
db281.jpg,810,426,979,567,object,2272,1704
db281.jpg,1002,200,1123,405,object,2272,1704
db281.jpg,1143,216,1266,436,object,2272,1704
db281.jpg,1033,433,1169,659,object,2272,1704
db281.jpg,1320,485,1443,703,object,2272,1704
db281.jpg,1623,1,1761,157,object,2272,1704
db281.jpg,1600,475,1741,728,object,2272,1704
db281.jpg,8,8,174,128,object,2272,1704
db281.jpg,231,8,431,95,object,2272,1704
db281.jpg,441,3,651,136,object,2272,1704
db281.jpg,654,3,861,118,object,2272,1704
db281.jpg,884,1,1084,136,object,2272,1704
db281.jpg,1095,5,1297,139,object,2272,1704
db281.jpg,1305,3,1461,141,object,2272,1704
db281.jpg,1466,472,1590,718,object,2272,1704
db282.jpg,1538,351,1664,539,object,2272,1704
db282.jpg,2,1121,115,1398,object,2272,1704
db282.jpg,297,1121,428,1369,object,2272,1704
db282.jpg,451,946,556,1141,object,2272,1704
db282.jpg,577,957,682,1139,object,2272,1704
db282.jpg,725,1049,905,1205,object,2272,1704
db282.jpg,972,1105,1100,1362,object,2272,1704
db282.jpg,1069,916,1213,1082,object,2272,1704
db282.jpg,1454,1175,1572,1428,object,2272,1704
db282.jpg,1608,1180,1761,1441,object,2272,1704
db282.jpg,1113,1090,1195,1275,object,2272,1704
db282.jpg,943,905,1041,1051,object,2272,1704
db282.jpg,1482,1549,1697,1698,object,2272,1704
db282.jpg,1366,341,1497,528,object,2272,1704
db282.jpg,1277,1164,1413,1428,object,2272,1704
db282.jpg,1454,564,1605,826,object,2272,1704
db282.jpg,782,672,1025,836,object,2272,1704
db282.jpg,1287,541,1438,831,object,2272,1704
db282.jpg,28,369,238,495,object,2272,1704
db282.jpg,241,372,415,500,object,2272,1704
db282.jpg,420,372,533,505,object,2272,1704
db282.jpg,49,505,320,636,object,2272,1704
db282.jpg,1628,577,1779,821,object,2272,1704
db282.jpg,300,641,513,803,object,2272,1704
db282.jpg,359,503,523,633,object,2272,1704
db282.jpg,531,369,777,521,object,2272,1704
db282.jpg,56,646,302,798,object,2272,1704
db282.jpg,523,675,784,810,object,2272,1704
db282.jpg,772,372,1041,528,object,2272,1704
db282.jpg,802,533,1031,662,object,2272,1704
db282.jpg,1046,377,1284,531,object,2272,1704
db282.jpg,1025,533,1272,672,object,2272,1704
db282.jpg,1036,667,1274,810,object,2272,1704
db282.jpg,525,531,792,667,object,2272,1704
db283.jpg,1290,1162,1431,1416,object,2272,1704
db283.jpg,800,982,1023,1151,object,2272,1704
db283.jpg,779,1167,1046,1295,object,2272,1704
db283.jpg,782,1305,1031,1446,object,2272,1704
db283.jpg,1043,982,1274,1157,object,2272,1704
db283.jpg,1046,1151,1269,1292,object,2272,1704
db283.jpg,1028,1300,1251,1426,object,2272,1704
db283.jpg,1456,1162,1602,1416,object,2272,1704
db283.jpg,525,1308,774,1444,object,2272,1704
db283.jpg,410,1546,518,1704,object,2272,1704
db283.jpg,549,1554,628,1704,object,2272,1704
db283.jpg,925,1549,1043,1623,object,2272,1704
db283.jpg,2120,849,2264,1164,object,2272,1704
db283.jpg,2090,1351,2228,1516,object,2272,1704
db283.jpg,1338,887,1454,1087,object,2272,1704
db283.jpg,1479,882,1623,1105,object,2272,1704
db283.jpg,1628,1149,1761,1387,object,2272,1704
db283.jpg,513,1146,777,1298,object,2272,1704
db283.jpg,879,259,1302,318,object,2272,1704
db283.jpg,346,1103,523,1249,object,2272,1704
db283.jpg,2,433,277,731,object,2272,1704
db283.jpg,533,987,790,1157,object,2272,1704
db283.jpg,323,408,838,744,object,2272,1704
db283.jpg,866,164,1308,259,object,2272,1704
db283.jpg,8,136,290,413,object,2272,1704
db283.jpg,861,333,1308,400,object,2272,1704
db283.jpg,1338,233,1890,351,object,2272,1704
db283.jpg,1328,344,1918,433,object,2272,1704
db283.jpg,1325,433,1946,536,object,2272,1704
db283.jpg,364,169,815,395,object,2272,1704
db283.jpg,1359,646,1933,749,object,2272,1704
db283.jpg,849,416,1341,746,object,2272,1704
db283.jpg,13,936,195,1090,object,2272,1704
db283.jpg,228,969,387,1085,object,2272,1704
db283.jpg,395,967,523,1108,object,2272,1704
db283.jpg,59,1116,320,1254,object,2272,1704
db283.jpg,38,1277,287,1423,object,2272,1704
db283.jpg,295,1257,520,1431,object,2272,1704
db283.jpg,1364,539,1923,644,object,2272,1704
db284.jpg,1259,1398,1487,1541,object,2272,1704
db284.jpg,1366,1049,1572,1208,object,2272,1704
db284.jpg,1482,1210,1664,1341,object,2272,1704
db284.jpg,1484,1354,1725,1541,object,2272,1704
db284.jpg,1728,1105,1982,1259,object,2272,1704
db284.jpg,1736,1257,1984,1395,object,2272,1704
db284.jpg,2208,1095,2272,1221,object,2272,1704
db284.jpg,1987,1085,2200,1244,object,2272,1704
db284.jpg,1990,1246,2205,1387,object,2272,1704
db284.jpg,1990,1400,2223,1526,object,2272,1704
db284.jpg,2208,1244,2266,1385,object,2272,1704
db284.jpg,561,1603,949,1698,object,2272,1704
db284.jpg,1251,1213,1479,1385,object,2272,1704
db284.jpg,1738,1398,1977,1549,object,2272,1704
db284.jpg,1205,1054,1351,1185,object,2272,1704
db284.jpg,995,1226,1238,1403,object,2272,1704
db284.jpg,1000,1413,1264,1587,object,2272,1704
db284.jpg,5,213,233,836,object,2272,1704
